,MSCI_World,Global_Bonds,Gold,Bitcoin,Ethereum,XRP,BNB,Solana
2023-08-08,105.34517582593763,95.87111408777696,174.18331538348642,4598.608367777956,16155.734295458145,18.504812450520586,261.7724437010755,6233.944319007636
2023-08-09,106.1533084659388,96.00790481852627,174.55142959502396,5057.554421863435,16426.982099307585,18.084863645643388,282.5806476173631,6514.048504505135
2023-08-10,104.59546521774037,96.24988791445624,172.6289792334905,4875.780901607179,17266.601531679713,19.162595988064385,268.91355840726845,8131.689888248198
2023-08-11,106.402862096599,96.3149431342884,173.0612279137199,5608.348561980542,19054.103136250527,19.495755046640983,303.174352019656,8426.243823399484
2023-08-14,105.60423280585228,96.28686248432393,171.00026804245746,5733.58029601355,18077.609560131816,20.139355916867004,331.82441496733907,8636.475446353865
2023-08-15,103.36614996537111,95.8528076804934,167.20398930581376,5811.132900793731,17765.072265563984,20.06118744443927,327.08674345423503,7967.591617249231
2023-08-16,103.43102966491654,95.93652568140263,167.4155940241483,5897.329818434956,16518.131526460787,22.263196513106593,337.81116669062044,10087.192392475836
2023-08-17,104.54441918283581,95.68415794848484,165.8056541362099,6151.809363793004,18076.923486753545,23.472818350349122,333.4616124402685,9154.238764851916
2023-08-18,104.08505047543457,95.56641256410462,164.06734783653926,5845.398885558959,17441.088801178834,23.277525971232578,335.13294292984455,8772.14667616733
2023-08-21,101.68119618138643,95.22011338937723,161.43968943536777,5476.607919661315,18051.080266100864,21.00575908906673,317.4026045251183,7442.789664378117
2023-08-22,102.21705112380629,94.69315707045845,162.7661097182616,5050.697724301492,17957.943515890274,20.812551920097608,329.2500542018319,7898.5439224838
2023-08-23,103.66953161968355,94.99981509395987,163.56546662284327,5308.618028173546,18188.704366547798,20.63043949861141,336.4972865308257,8302.054409000923
2023-08-24,101.78346044654096,94.68322877438925,163.48524757637662,5011.757189931513,19254.962669154134,21.80194857487021,298.5043835590103,8248.084258439249
2023-08-25,102.86390132116348,94.24369243728216,164.20724894459275,5280.043965090062,18780.340180154602,21.720775872385232,294.69689596423456,8485.049376098621
2023-08-28,102.715800234992,94.32301979932501,163.36044653338877,5389.339762512731,19983.397116634907,18.766873602723948,299.1132910759117,9344.080653373316
2023-08-29,105.07086567882462,94.66679741284271,165.64155967181767,5252.844931735034,20443.56020521641,20.08001074027414,316.2692974541367,10799.886614570474
2023-08-30,104.96523681182089,94.78526058899199,166.68109959516482,5464.242567390326,19682.477066418272,21.25999851706835,347.0897856023878,11835.39644056299
2023-08-31,104.75870876890096,94.84971917164106,166.7293014127754,5522.647121890756,18790.853835480764,20.0732151262803,366.153576563235,9911.803044994978
2023-09-01,106.06887582973737,94.91319131031321,166.30034857411863,5670.050544510397,20388.67754013498,21.398584432755623,402.95858262264403,9594.577975312903
2023-09-04,106.39120482144698,94.72544284564532,166.16031877627714,5841.822760852134,20523.899019681863,19.991422528485124,406.3097653641762,9817.419818932063
2023-09-05,106.39023936270846,94.52835953006054,164.4155513822061,5795.2693069996285,19972.77677988238,20.068103625629806,428.1908858841927,10334.21072425
2023-09-06,107.4781941456386,94.52977415844175,164.63250993751242,5866.401287405091,18672.144660618967,20.156786461506577,417.12550547279614,8784.621066142476
2023-09-07,106.55060592292762,95.0097453826384,164.4364264841472,6118.103259332958,19760.304838289172,20.34822355435087,398.3342732354359,9705.431963962315
2023-09-08,105.01664242421327,95.20576388403883,164.99963459615597,5711.793489972592,20323.931094087075,20.182571475602217,406.7085292631249,9610.122837585117
2023-09-11,107.94054871426565,95.38997919381573,168.09109162518564,5576.709855377134,21449.697536038333,20.160071724836897,428.40438029948615,11200.758319050348
2023-09-12,108.37326019860636,95.23530533033818,168.69719258732968,5370.179443155916,22279.37076837142,21.021647935439816,407.4904583884532,10340.293341449062
2023-09-13,107.78377781685128,95.22652615983228,169.45814631150697,5587.759324408159,18537.243306532313,20.181789722282403,426.42831791071796,9750.512026713233
2023-09-14,108.57712501531836,95.42090430819975,170.00971831162786,5542.326582493949,18150.753123964867,20.46566156692889,467.20770566927035,9205.698157597108
2023-09-15,106.76925795868677,95.01466809694989,172.31745230392775,5920.380210192181,17863.63746681129,21.63330300435995,475.5781884703118,8590.672040641588
2023-09-18,104.83074178133297,94.56369976241311,173.26953549816903,5060.977823819701,17589.181281986697,19.97203978349826,501.3348950744499,7969.703958253503
2023-09-19,104.64435249378796,94.9738334342701,176.228087152996,4873.561609552064,16944.164286414853,19.881930688960214,524.9173251806574,7057.240454792247
2023-09-20,104.29814694801134,95.1621593909918,176.3693529541507,4748.820043357469,17042.88395624945,21.664463579788325,549.2748092110749,7645.176364868466
2023-09-21,104.63540998942113,94.78458238198446,176.97807332838212,4819.756494011793,16433.882113263626,23.393915864060965,526.0600115044195,7973.622002049754
2023-09-22,105.72843327120347,94.51183719352596,179.16456564638398,5210.2379855149375,16197.646627459832,22.958130010017964,483.0413860198493,7762.958694178729
2023-09-25,105.4591273502202,94.23645538333697,179.09636147450146,5140.072997734941,15048.869617052782,21.93997823700374,470.40498762232977,6735.348418085509
2023-09-26,105.72673039442297,94.36528949290425,179.89376678099484,4951.540019057205,15316.377097604693,22.891850416642402,394.63731405266856,7382.248930591539
2023-09-27,106.56030910909358,94.5922094895948,179.11956717684237,5194.7459605629565,14908.737987024955,22.279245632720574,386.979445911147,6451.333718468353
2023-09-28,105.93808092014187,94.34660976562765,179.55764808670617,5495.1240913134225,14269.417044962154,21.933787002674592,356.4776395789255,5885.090394471664
2023-09-29,106.1643092684037,93.97914060715532,179.9375884909138,4919.561825832416,15466.60125531284,20.316657734005272,360.82336067915986,5457.310705592257
2023-10-02,105.67107465981019,93.89468769762522,180.31466268033057,4990.928930048925,15212.36753896939,20.73698599819575,341.00464558944805,5116.219960957267
2023-10-03,105.90252122615284,94.20244011281653,180.85803029911784,5143.165694672471,15487.914042429622,19.236110439232856,348.0465996034135,5414.106709142784
2023-10-04,106.00757425283567,94.2700867446031,178.96710075364211,4993.126957371667,14390.528751337944,19.566324016018786,333.7635029348289,5809.426986053941
2023-10-05,106.73231633837699,94.14941399224556,179.65472107965954,4895.822566772476,14017.775769037851,20.4168726470117,329.42076856213697,5956.51596751353
2023-10-06,106.29608871743703,94.0942699107363,180.1919103269204,4874.63030504621,14474.897423359136,19.136510396902988,350.83380788315407,5381.3041149968785
2023-10-09,106.55902667618555,94.09755045380504,178.68724375079316,4896.6084198189665,14969.112691736042,17.47128899734875,331.76832457947904,5903.789764431781
2023-10-10,105.80572596037628,93.70570814564414,176.94279905740493,4797.095397816252,14844.108042492886,15.969423757838872,296.4214511882835,6312.827225173331
2023-10-11,105.92754964266406,93.83342984112767,177.11384287419554,4603.694235835149,14907.62541275964,14.442394114274029,325.94917878869353,6773.549224317665
2023-10-12,106.0157552620733,93.49479009005539,176.75440212987118,4662.879410473068,14957.415733936477,16.04182406911431,340.4110832421447,7940.352850427729
2023-10-13,105.63145954393862,93.61382589842567,174.09320490483196,4480.208147565782,15099.77767275789,14.087846427595046,335.19311185562646,7298.909005915628
2023-10-16,105.86441590315087,93.86681306405713,176.98001786232084,4564.31003603236,15098.832045636593,13.280420830134155,333.36472494840564,7096.619454547595
2023-10-17,106.8554761966152,93.72581851276982,178.8172443992184,4497.567971146625,13385.327783433337,13.734683242643623,344.1112273059548,6863.18113435716
2023-10-18,106.54511181895717,93.69078684282186,177.64221805197732,4507.219234878985,14763.25579390084,13.627713392533385,333.7480939745765,6527.860109310028
2023-10-19,107.91714355686707,94.17396650987867,176.24737902051365,4746.736546069809,16040.59101819154,14.819261491752062,360.654133983144,7005.3000509392805
2023-10-20,107.12761570308062,93.59601918081317,176.52110842128292,4784.595073497076,15854.81683667886,15.948166757988199,352.98186916879274,7082.953361093162
2023-10-23,107.11621923912746,93.51563019354262,178.83159067364724,4914.884788279294,17052.379652992357,16.29402628679319,338.960130804877,6874.248931443978
2023-10-24,106.56699987671226,93.94305693704267,180.01262863086868,4631.689933261498,15951.403481518693,16.276445943381983,351.05605980568856,7467.511777077682
2023-10-25,106.5702120432,93.44601124526,180.97031314521752,4686.8306817449275,16916.00708002491,15.521447292030254,331.0921445156833,7335.6076444207265
2023-10-26,106.24090720169494,93.33935346608413,179.4777145101301,4726.261593165165,16993.947660541435,15.231068837005418,339.46729480457793,7025.5360665253265
2023-10-27,105.57890795696841,92.9632597046093,179.6919376697658,4590.999926936886,17813.269177812974,16.075771279076857,316.6474703119911,6736.4035760536
2023-10-30,107.72345943890953,93.1705977255782,178.94429398218364,4664.027244649515,17976.3149623735,17.17117874643754,315.8288974224947,6395.811352542135
2023-10-31,109.78878314783775,92.7968641877188,182.6270711152396,4204.936431284985,18624.777328737444,18.346246968617592,328.2088660875714,6517.466784837673
2023-11-01,109.25340490199156,92.35967443931372,183.2084851991252,4210.89572454324,19172.196771816438,16.519932255016062,314.13226649618616,6136.765853572524
2023-11-02,111.97542133890335,92.4617498839068,181.72390570829714,4235.42350158034,20890.908338807276,16.274723974515783,342.51782988420007,6316.389162164452
2023-11-03,111.47414022430891,92.48913048348881,179.36198535378222,3826.5696864415936,21502.165919072733,15.612474112875246,340.8542715127389,6487.840378382903
2023-11-06,112.04934617670766,92.63746924497347,180.28944216439376,3942.074563501314,22206.22634790351,15.228524021508495,347.72727826749826,6760.960149155795
2023-11-07,113.57538041229382,92.87115843033546,181.155526631918,3883.954512506251,21870.55757394186,14.539333578525152,315.91396355135225,6699.517432303636
2023-11-08,112.78209083099486,93.19799413361977,181.0086410991184,3954.9871627032767,24160.461902509607,15.235227603456462,328.33607163611504,7666.682521283039
2023-11-09,115.82532946383326,93.72683220048698,183.64363479700202,4054.63022855931,25503.721347484632,16.99941174213426,344.9401383531763,7485.838359695403
2023-11-10,116.08513408449168,93.94690336800997,186.49913130247404,4164.45121662519,25343.396530781803,19.051577787809595,309.4950142000957,7905.908677054963
2023-11-13,114.85940481142688,93.52538091212543,186.10564852270005,4116.279575762408,24443.74835008766,18.05637553472678,307.59991782040197,7743.820528933293
2023-11-14,115.71581964612771,93.67854087638534,184.76092107759158,4144.939736885426,23459.950860990008,18.404359689231754,321.294578002538,8128.300004441199
2023-11-15,115.48878553719449,94.41510102885782,184.2773729368831,4219.605297906436,22423.12115086738,18.372786578313523,306.4552549923841,7721.863505317949
2023-11-16,114.64667040626722,94.94159465299057,182.37977672475654,4368.629963969523,20579.556253236875,18.267460775249987,286.5375452615467,7302.797458066139
2023-11-17,111.13878438432687,94.70412755306789,179.1691155301629,3785.329075183255,19810.11253814366,16.424697272442877,250.6810877164711,7176.514469667963
2023-11-20,111.9676747741121,95.04059457005586,180.35479869081587,3849.3989813351645,20096.929717004903,17.567525350153744,255.8371933350287,6548.540963566164
2023-11-21,112.23106648914583,95.41421706441501,180.77516864360362,3796.341538294732,20657.28174248788,15.81234891613029,260.33855260389765,6735.771362273338
2023-11-22,113.86743195808819,95.43126586969444,180.03593613142326,3657.4568927596674,19605.342740798704,15.603831731483947,261.12610576659046,6227.428145490867
2023-11-23,114.25012045073328,96.07938559435603,180.7560042647046,3938.9578248173366,19518.490312540962,14.186338231630844,298.6872083291113,5637.994850179308
2023-11-24,115.66879367567402,96.2387931905695,180.99248898028185,4219.054626636297,19436.844395863835,15.216621071460612,307.75457669085887,5880.316951377366
2023-11-27,115.49660768076917,96.21052104645072,181.66955428369099,4029.4766960694687,20526.91609786323,13.99199631786473,310.56584521568163,5668.90035660987
2023-11-28,116.52193792410377,96.91443589010993,182.08458650632667,3887.9432806021223,19274.19780064738,13.293991683344888,288.5938258652203,6588.843688091376
2023-11-29,116.17881795047198,96.26392076273123,182.06356694863535,3997.309147406525,17561.162872879882,13.1039663454199,290.0454526004288,5783.818028900387
2023-11-30,116.26054074880388,96.30324879734474,181.48369159314217,3871.5404630619178,18743.568085747516,12.23339678467699,304.23623502176105,5810.08635257041
2023-12-01,117.2615176663845,96.02004984092125,183.26842579904374,3877.664779537276,19493.447650462644,12.674547190504615,294.845079220154,5992.848903684121
2023-12-04,117.5171924842505,95.91127372661012,183.4126715440548,3572.028426672128,18059.05302411813,12.480733341302933,335.104865211599,6122.461720081047
2023-12-05,116.15905326215272,95.68638139695703,182.4244533002377,3488.4537455548652,19023.15618546055,13.697345459033555,317.0222260591831,5783.545374547816
2023-12-06,116.99919077697172,95.65041911340765,181.99013688357408,3695.672313073237,20785.20019762762,12.823920954875515,321.9910389188561,5243.894657744536
2023-12-07,117.20089990558054,95.66712877855505,182.06304319216204,3614.9904751033864,22078.513308109614,12.173761762345716,314.4035727391012,5495.977366525702
2023-12-08,116.10700119833214,95.34742266136995,179.21101409105117,3559.036364982104,19508.27899607781,12.41104041645103,303.19264300741514,5689.515180055029
2023-12-11,115.55219362711347,95.3860081238521,182.98251383498265,3879.4398895424324,19815.164294663075,12.60922283186028,259.31165996331333,5902.984420571173
